,id,date,screen,call,sms,mood,circumplex.arousal,circumplex.valence,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.other,appCat.social
1144,AS14.31,2014-04-23,6571.5590007305145,1.0,2.0,7.0,0.8,1.0,0.14131944444444447,2247.984,3137.502,54.85,65.87899999999999,37.094
1145,AS14.31,2014-04-24,5700.513000249864,1.0,1.2,6.5,0.25,0.75,0.14166666666666666,1442.645,3204.4539999999997,159.75599999999997,43.305,20.057
1146,AS14.31,2014-04-25,7996.895000219344,11.0,2.8,7.0,1.0,1.0,0.2280129928315412,4673.441000000001,3241.7560000000003,627.4469999999999,205.65599999999998,68.251
1147,AS14.31,2014-04-27,4124.311999559405,2.0,3.0,7.4,1.0,1.2,0.08819444444444446,1294.1599999999999,1523.408,488.43600000000004,231.69,254.14100000000002
1148,AS14.31,2014-04-28,5360.359998464584,1.0,1.0,6.8,0.8,0.8,0.12152777777777779,1576.412,1751.4190000000003,431.43,1330.8139999999999,25.435
1149,AS14.31,2014-04-29,4310.028000354766,2.0,4.0,7.0,0.3333333333333333,1.0,0.11588613406795228,1327.81,2115.026,357.106,337.95099999999996,194.576
1150,AS14.31,2014-04-30,6613.5790002346075,1.0,1.6,7.0,0.4,0.8,0.13729645593869727,1516.87,1393.049,199.235,534.4069999999999,136.04
1151,AS14.31,2014-05-01,4077.710999965668,5.2,3.0,7.0,0.8,1.0,0.04472357377350195,1694.386,1682.547,191.667,44.523999999999994,15.63
1152,AS14.31,2014-05-02,14021.190000057217,1.0,1.0,7.0,1.0,1.0,0.227085562427016,1813.5969999999998,2478.9120000000003,158.074,30.283,753.8729999999999
1153,AS14.31,2014-05-03,2061.5270001888325,4.8,3.2,7.4,1.0,1.2,0.060900049006504496,446.26,419.201,324.28920000000005,267.295,53.183
1154,AS14.31,2014-05-04,182.45700025558472,4.6,3.2,7.2,0.8,1.0,0.0061580925942242085,178.25,4.132,42.5712,53.191199999999995,97.1274
1155,AS14.31,2014-05-05,321.99599981307983,3.8,3.0,7.0,0.75,1.0,0.008328883576947317,69.07499999999999,383.9406,50.2856,14.034,191.27960000000002
1156,AS14.31,2014-05-07,109.07999992370584,4.0,3.2,6.75,0.5,1.0,0.25,218.654,11.035,42.5712,15.508600000000001,42.4014
1157,AS14.31,2014-05-08,4323.212200260162,4.2,2.6,7.0,1.0,1.0,0.14438407963420125,126.89320000000001,1528.8386000000003,816.4878000000001,56.727999999999994,713.6247999999999
1158,AS14.31,2014-05-10,4398.465800189973,2.6,1.4,7.333333333333333,1.0,1.0,0.08521767459860503,3374.5598000000005,1466.7014,982.5706,51.3914,1140.9019999999998
1159,AS14.31,2014-05-11,7108.090599775314,2.8,1.2,7.0,0.4,1.0,0.12590127681377566,951.0778,4176.4421999999995,1256.4180000000001,219.3176,1255.2014
1160,AS14.31,2014-05-12,4323.212200260162,4.2,2.6,7.0,1.0,1.0,0.14438407963420125,126.89320000000001,1528.8386000000003,816.4878000000001,56.727999999999994,713.6247999999999
1161,AS14.31,2014-05-13,4323.212200260162,4.2,2.6,7.0,1.0,1.0,0.14438407963420125,126.89320000000001,1528.8386000000003,816.4878000000001,56.727999999999994,713.6247999999999
1162,AS14.31,2014-05-14,4323.212200260162,4.2,2.6,7.0,1.0,1.0,0.14438407963420125,126.89320000000001,1528.8386000000003,816.4878000000001,56.727999999999994,713.6247999999999
1163,AS14.31,2014-05-15,9587.34720001221,3.0,2.4,7.0,0.5,1.0,0.1447730209205818,1595.1765999999998,4712.1324,2016.4966000000004,313.4402,1431.7154000000003
1164,AS14.32,2014-03-15,6735.302400064468,2.0,1.8,7.5200000000000005,-0.24000000000000005,0.8099999999999999,0.14626605160267223,793.5322000000001,1815.3156,965.646,515.8507999999999,1008.6884
1165,AS14.32,2014-03-17,2879.106799793244,1.0,2.8,6.553333333333333,-0.019999999999999997,0.6333333333333334,0.15091248945479901,3301.299400000001,3603.9096000000004,602.721,69.0396,333.4178
1166,AS14.32,2014-03-18,5059.501800537109,4.0,3.6,6.88,0.37,0.42000000000000004,0.10801996912349913,1396.0696,2253.5234,2155.5472,91.21860000000001,1079.8582
1167,AS14.32,2014-03-19,7033.663399887087,7.0,2.4,6.959999999999999,0.039999999999999994,0.7,0.1507945937452693,2037.4348000000002,2003.8272000000002,925.6407999999999,44.178999999999995,980.0611999999999
1168,AS14.32,2014-03-20,4339.525600910187,11.0,3.8,6.779999999999999,-0.3,0.5599999999999999,0.16870015197149812,2524.0416,2617.1459999999997,623.3086,135.61939999999998,575.5304
1169,AS14.32,2014-03-21,2609.4609992504124,6.0,2.8,7.159999999999999,0.16999999999999998,0.8800000000000001,0.09403219305671248,1253.3854,2271.4214,1753.1998000000003,94.8278,1708.4328
1170,AS14.32,2014-03-22,4535.069000387192,1.0,2.0,7.15,-0.12333333333333332,0.7166666666666666,0.13161331176655622,1770.4486000000002,3918.0898,692.5763999999999,430.80459999999994,703.491
1171,AS14.32,2014-03-23,6735.302400064468,2.0,1.8,7.5200000000000005,-0.24000000000000005,0.8099999999999999,0.14626605160267223,793.5322000000001,1815.3156,965.646,515.8507999999999,1008.6884
1172,AS14.32,2014-03-24,2879.106799793244,1.0,2.8,6.553333333333333,-0.019999999999999997,0.6333333333333334,0.15091248945479901,3301.299400000001,3603.9096000000004,602.721,69.0396,333.4178
1173,AS14.32,2014-03-25,5171.353800439836,5.0,2.8,7.08,0.36000000000000004,0.48,0.22590531864094926,1103.6942,1972.6964,584.6822,79.7568,481.558
1174,AS14.32,2014-03-26,8698.871800661089,9.0,1.6,7.029999999999999,-0.06,0.58,0.10619806505015458,1258.4098,4041.3514000000005,1108.6673999999998,140.82139999999998,670.1850000000001
1175,AS14.32,2014-03-27,8550.496199607851,4.0,1.0,7.45,-0.040000000000000015,0.8033333333333335,0.1250927308456991,1606.6562,2756.9444,196.5786,150.66140000000001,987.6792000000002
1176,AS14.32,2014-03-28,5171.353800439836,5.0,2.8,7.08,0.36000000000000004,0.48,0.22590531864094926,1103.6942,1972.6964,584.6822,79.7568,481.558
1177,AS14.32,2014-03-29,6426.193600082396,2.0,1.0,7.18,0.39999999999999997,0.36,0.14565714407196464,720.7131999999999,3579.8218,738.7560000000001,198.4658,417.98519999999996
1178,AS14.32,2014-03-30,2879.106799793244,1.0,2.8,6.553333333333333,-0.019999999999999997,0.6333333333333334,0.15091248945479901,3301.299400000001,3603.9096000000004,602.721,69.0396,333.4178
1179,AS14.32,2014-03-31,7656.205200338361,6.0,1.0,7.2,-0.20000000000000004,0.9199999999999999,0.08957064774260054,761.9122,3003.371,936.3608,40.366200000000006,840.9585999999999
1180,AS14.32,2014-04-01,2715.7419991493234,4.0,1.6,8.0,-1.0,1.5,0.009650937689050221,259.094,1616.404,634.4789999999999,265.192,13.199
1181,AS14.32,2014-04-02,6280.1409983634985,5.0,2.0,7.0,0.0,0.0,0.16493096458489534,557.4390000000001,2087.999,2623.638,82.982,1604.1814
1182,AS14.32,2014-04-03,4925.860998630523,2.0,1.0,8.0,-0.25,0.5,0.11351887500281606,311.77700000000004,2912.942,4928.334999999999,113.405,975.7686000000001
1183,AS14.32,2014-04-04,5236.956001520159,1.0,4.0,8.0,-0.5,0.5,0.07394992125320084,314.78,3309.647,541.524,57.909,61.324
1184,AS14.32,2014-04-05,3774.8659999370584,5.0,2.0,8.4,1.4,1.4,0.06235701481564245,1081.431,1495.692,860.066,131.054,198.788
1185,AS14.32,2014-04-06,4897.057998180391,1.0,4.0,7.6,-1.4,0.0,0.06470613484339814,588.083,2678.576,1167.762,69.807,188.90499999999997
1186,AS14.32,2014-04-07,5388.959000110626,11.0,8.0,7.0,-0.5,-0.5,0.08243160865190323,1756.4859999999999,2536.077,1211.113,52.179,1067.185
1187,AS14.32,2014-04-08,4178.6540014743805,1.0,2.0,7.8,0.4,0.2,0.07162504736842978,667.6100000000001,2672.69,1340.5120000000002,65.568,48.579
1188,AS14.32,2014-04-09,4124.162000179293,15.0,2.0,7.333333333333333,0.3333333333333333,0.0,0.08153097175156,1278.908,2117.498,2505.1980000000003,26.176000000000002,640.3546
1189,AS14.32,2014-04-10,4656.294999599456,2.0,1.6,8.25,0.25,0.75,0.08538139252507375,168.36100000000002,3238.077,844.404,84.35600000000001,338.005
1190,AS14.32,2014-04-11,4124.542999267577,6.0,1.0,7.666666666666667,0.3333333333333333,0.3333333333333333,0.13364394484509495,1443.4360000000001,2012.92,532.3389999999999,98.08800000000001,414.37999999999994
1191,AS14.32,2014-04-12,2406.448000192642,5.0,2.0,8.6,0.2,0.8,0.09256127414546696,380.201,1372.137,505.39300000000003,49.503,92.404
1192,AS14.32,2014-04-13,3048.4899988174443,6.0,1.8,8.0,-1.8,0.6,0.11486812630776956,189.339,1520.7440000000001,661.1410000000001,82.59100000000001,476.366
1193,AS14.32,2014-04-14,6525.473998785021,3.0,2.4,7.5,0.5,0.5,0.09276472686682141,1518.633,3543.626,621.171,54.104,1104.6727999999998
1194,AS14.32,2014-04-15,5020.396999835964,8.0,2.0,8.0,0.0,0.5,0.12035484073371026,635.303,1951.846,1036.17,127.472,536.5200000000001
1195,AS14.32,2014-04-16,4246.232999801635,7.0,2.4,8.5,0.75,0.75,0.13353057634705043,1230.116,2011.749,2182.1400000000003,47.743,363.157
1196,AS14.32,2014-04-17,4340.205000877383,4.0,1.8,8.5,0.5,0.5,0.06720556162513883,1464.969,1255.7649999999999,1050.276,17.195,1255.4879999999998
1197,AS14.32,2014-04-18,8390.177999973297,2.0,1.0,7.0,-1.0,1.0,0.1330598882647897,987.761,2287.957,3508.627,130.114,159.72799999999998
1198,AS14.32,2014-04-19,1276.6809999942775,2.0,2.0,6.88,0.09,0.13999999999999999,0.047567897669984816,600.774,374.339,108.14699999999999,152.69080000000002,186.998
1199,AS14.32,2014-04-20,2566.197000026703,2.2,2.8,6.959999999999999,-0.09999999999999999,0.44000000000000006,0.05523183859008613,146.47199999999998,1650.384,225.367,6.122,888.1286
1200,AS14.32,2014-04-21,4231.040000200271,1.0,1.6,7.0,-1.75,-0.25,0.029860055442116274,157.154,3546.58,313.471,45.141,299.5136
1201,AS14.32,2014-04-22,6734.573999881739,3.0,2.4,6.859999999999999,-0.06,0.24,0.12540065280144733,679.454,2606.3990000000003,740.153,130.4576,595.034
1202,AS14.32,2014-04-23,5594.706999063487,3.0,1.0,7.0,-0.2,0.0,0.11251810370003702,912.164,1907.874,824.4970000000001,288.33900000000006,106.273
1203,AS14.32,2014-04-24,4941.214999198914,9.0,2.0,8.0,0.0,0.5,0.06199745012223154,1261.81,2787.6319999999996,413.148,26.28,112.34
1204,AS14.32,2014-04-25,18788.159000635154,6.0,1.0,8.0,0.0,1.0,0.13350209975654284,1097.703,3378.699,651.248,236.38700000000003,349.70599999999996
1205,AS14.32,2014-04-26,2330.2239999771136,3.4,2.8,6.659999999999999,-0.13999999999999999,0.33999999999999997,0.18462745393003588,479.459,1918.319,790.061,365.8258000000001,669.1398
1206,AS14.32,2014-04-27,5141.033999443051,4.0,1.6,7.0,-0.5,0.0,0.04827651631167715,1398.9790000000003,1065.272,646.4970000000001,16.711,403.20899999999995
1207,AS14.32,2014-04-28,7088.695999860767,7.0,3.4,7.5,0.25,0.25,0.06371385793880942,2309.1839999999997,2618.0609999999997,4963.498,31.539,2089.5024
1208,AS14.32,2014-04-29,2564.8539996147165,5.0,2.2,8.0,1.0,0.6666666666666666,0.10983779706651794,93.15899999999999,2002.4340000000002,506.89199999999994,102.58100000000002,774.9556
1209,AS14.32,2014-04-30,7621.398999691012,6.0,3.0,7.0,0.0,0.6666666666666666,0.08127054335939998,482.125,1788.789,651.805,42.578,3615.6264
1210,AS14.32,2014-05-01,3929.968999385835,9.0,2.4,7.0,-1.0,0.0,0.1479701336183231,544.381,2831.296,863.829,40.7,1134.8054000000002
1211,AS14.32,2014-05-02,3621.993000984192,10.0,3.2,7.25,-0.25,0.0,0.09364718407023619,585.379,2228.205,759.534,40.260000000000005,331.7718
1212,AS14.32,2014-05-03,2209.7899997234335,2.0,2.0,7.5,-1.0,0.5,0.08217935897341168,272.89,1717.7990000000004,199.43599999999998,16.111,897.8597999999998
1213,AS14.32,2014-05-04,4015.8839995861053,1.0,1.0,8.666666666666666,0.3333333333333333,1.0,0.11628094765606735,390.165,2605.712,236.73900000000003,166.292,430.094
1214,AS14.32,2014-05-07,3372.4449989795685,4.0,2.6,6.0,-1.0,-0.25,0.06833858284161863,725.719,2027.831,589.095,46.367,1.007
1215,AS14.32,2014-05-08,5126.648000478743,13.0,2.0,6.0,-1.0,-0.25,0.11164228256716867,2509.937,3658.1549999999997,487.70199999999994,66.38,235.10840000000002
1216,AS14.32,2014-05-10,4791.85400056839,6.0,2.0,7.25,-0.75,0.5,0.1316329685785362,748.367,2962.648,3210.2260000000006,52.516999999999996,1881.1550000000002
1217,AS14.32,2014-05-11,2117.0530004501343,6.0,2.6,7.2,-1.4,0.2,0.09932764876165294,403.986,1289.1970000000001,418.11400000000003,221.78199999999998,178.35719999999998
1218,AS14.32,2014-05-12,825.763999700547,1.6,3.4,7.2,-0.6,0.2,0.11047802993722843,594.384,552.23,274.275,19.545,182.7984
1219,AS14.32,2014-05-13,473.70499992370594,5.4,2.8,6.659999999999999,0.16666666666666666,0.44000000000000006,0.09025387263339067,235.94199999999998,382.468,52.797,20.805400000000002,76.3126
1220,AS14.32,2014-05-14,703.3159997463223,5.2,2.8,6.7,0.019999999999999997,0.44000000000000006,0.164353897343588,215.723,375.60900000000004,111.207,19.594600000000003,274.9404
1221,AS14.33,2014-03-15,4873.140800046919,6.0,1.0,7.2700000000000005,-0.4,0.62,0.04900126553502418,441.5332,1728.0884,1855.3919999999998,192.02459999999996,876.7360000000001
1222,AS14.33,2014-03-17,2879.106799793244,1.0,2.8,6.553333333333333,-0.019999999999999997,0.6333333333333334,0.15091248945479901,3301.299400000001,3603.9096000000004,602.721,69.0396,333.4178
1223,AS14.33,2014-03-18,3130.7616004467027,3.0,3.8,7.484999999999999,0.05500000000000001,0.9550000000000001,0.08507200887424535,909.8334000000001,3320.0572,1950.4256,97.7156,642.7679999999999
1224,AS14.33,2014-03-19,7814.230800437926,15.0,1.0,6.94,-0.11666666666666665,0.8099999999999999,0.060755967744561254,1012.9854000000001,939.5144,1272.9317999999998,204.36200000000002,708.7526
1225,AS14.33,2014-03-20,6735.302400064468,2.0,1.8,7.5200000000000005,-0.24000000000000005,0.8099999999999999,0.14626605160267223,793.5322000000001,1815.3156,965.646,515.8507999999999,1008.6884
1226,AS14.33,2014-03-21,2879.106799793244,1.0,2.8,6.553333333333333,-0.019999999999999997,0.6333333333333334,0.15091248945479901,3301.299400000001,3603.9096000000004,602.721,69.0396,333.4178
1227,AS14.33,2014-03-22,2879.106799793244,1.0,2.8,6.553333333333333,-0.019999999999999997,0.6333333333333334,0.15091248945479901,3301.299400000001,3603.9096000000004,602.721,69.0396,333.4178
1228,AS14.33,2014-03-23,2879.106799793244,1.0,2.8,6.553333333333333,-0.019999999999999997,0.6333333333333334,0.15091248945479901,3301.299400000001,3603.9096000000004,602.721,69.0396,333.4178
1229,AS14.33,2014-03-24,6426.193600082396,2.0,1.0,7.18,0.39999999999999997,0.36,0.14565714407196464,720.7131999999999,3579.8218,738.7560000000001,198.4658,417.98519999999996
1230,AS14.33,2014-03-25,2814.4050001621245,1.0,1.0,6.840000000000001,-0.11333333333333333,0.5533333333333333,0.10631696994787312,1186.0252,2333.9352,274.56320000000005,129.9058,103.81479999999999
1231,AS14.33,2014-03-26,10138.552799606321,16.0,1.0,6.92,-0.2533333333333333,0.8399999999999999,0.05144905902639317,506.5936,2576.5586,1272.9317999999998,253.85700000000003,1109.9258
1232,AS14.33,2014-03-27,3207.467400217057,10.0,1.6,7.040000000000001,-0.5199999999999999,0.5900000000000001,0.2020887277280531,1217.7040000000002,3424.6542,697.0096000000001,244.72600000000003,406.2869999999999
1233,AS14.33,2014-03-29,4024.729600763321,10.0,3.0,7.040000000000001,-0.26999999999999996,0.73,0.16362227785261702,480.6644,3094.377,750.2009999999999,214.0286,770.8026000000002
1234,AS14.33,2014-03-30,6560.968999195099,4.0,2.0,6.85,0.07999999999999999,0.9666666666666666,0.10030204691276387,1055.4456,2235.4278,1032.9132,215.0344,483.63499999999993
1235,AS14.33,2014-03-31,3130.7616004467027,3.0,3.8,7.484999999999999,0.05500000000000001,0.9550000000000001,0.08507200887424535,909.8334000000001,3320.0572,1950.4256,97.7156,642.7679999999999
1236,AS14.33,2014-04-01,2609.4609992504124,6.0,2.8,7.159999999999999,0.16999999999999998,0.8800000000000001,0.09403219305671248,1253.3854,2271.4214,1753.1998000000003,94.8278,1708.4328
1237,AS14.33,2014-04-02,5432.044399833678,9.0,1.0,7.2,-0.3333333333333333,0.9,0.05190240355395459,2944.215,1600.9299999999998,1314.847,171.0196,1120.2866
1238,AS14.33,2014-04-03,7033.663399887087,7.0,2.4,6.959999999999999,0.039999999999999994,0.7,0.1507945937452693,2037.4348000000002,2003.8272000000002,925.6407999999999,44.178999999999995,980.0611999999999
1239,AS14.33,2014-04-04,3130.7616004467027,3.0,3.8,7.484999999999999,0.05500000000000001,0.9550000000000001,0.08507200887424535,909.8334000000001,3320.0572,1950.4256,97.7156,642.7679999999999
1240,AS14.33,2014-04-05,5171.353800439836,5.0,2.8,7.08,0.36000000000000004,0.48,0.22590531864094926,1103.6942,1972.6964,584.6822,79.7568,481.558
1241,AS14.33,2014-04-06,6735.302400064468,2.0,1.8,7.5200000000000005,-0.24000000000000005,0.8099999999999999,0.14626605160267223,793.5322000000001,1815.3156,965.646,515.8507999999999,1008.6884
1242,AS14.33,2014-04-07,2879.106799793244,1.0,2.8,6.553333333333333,-0.019999999999999997,0.6333333333333334,0.15091248945479901,3301.299400000001,3603.9096000000004,602.721,69.0396,333.4178
1243,AS14.33,2014-04-08,7033.663399887087,7.0,2.4,6.959999999999999,0.039999999999999994,0.7,0.1507945937452693,2037.4348000000002,2003.8272000000002,925.6407999999999,44.178999999999995,980.0611999999999
1244,AS14.33,2014-04-09,7232.995400238037,8.0,1.0,6.93,0.05,0.77,0.060394354446149566,1366.5694,3342.9185999999995,1284.9990000000003,240.1304,461.5276
1245,AS14.33,2014-04-10,2609.4609992504124,6.0,2.8,7.159999999999999,0.16999999999999998,0.8800000000000001,0.09403219305671248,1253.3854,2271.4214,1753.1998000000003,94.8278,1708.4328
1246,AS14.33,2014-04-11,6426.193600082396,2.0,1.0,7.18,0.39999999999999997,0.36,0.14565714407196464,720.7131999999999,3579.8218,738.7560000000001,198.4658,417.98519999999996
1247,AS14.33,2014-04-12,2879.106799793244,1.0,2.8,6.553333333333333,-0.019999999999999997,0.6333333333333334,0.15091248945479901,3301.299400000001,3603.9096000000004,602.721,69.0396,333.4178
1248,AS14.33,2014-04-13,2879.106799793244,1.0,2.8,6.553333333333333,-0.019999999999999997,0.6333333333333334,0.15091248945479901,3301.299400000001,3603.9096000000004,602.721,69.0396,333.4178
1249,AS14.33,2014-04-14,6735.302400064468,2.0,1.8,7.5200000000000005,-0.24000000000000005,0.8099999999999999,0.14626605160267223,793.5322000000001,1815.3156,965.646,515.8507999999999,1008.6884
1250,AS14.33,2014-04-15,8550.496199607851,4.0,1.0,7.45,-0.040000000000000015,0.8033333333333335,0.1250927308456991,1606.6562,2756.9444,196.5786,150.66140000000001,987.6792000000002
1251,AS14.33,2014-04-16,4944.646000862122,5.0,1.0,7.0,0.3333333333333333,0.3333333333333333,0.09502751346574717,765.403,1107.526,296.78499999999997,107.616,4201.894
1252,AS14.33,2014-04-17,18855.781001567844,2.0,1.8,7.2,-0.6,1.4,0.07217218985162761,2442.8320000000003,855.145,920.1869999999999,152.834,6420.129000000001
1253,AS14.33,2014-04-18,11030.036000251765,3.0,1.0,7.4,-0.8,0.8,0.03685191214565248,1555.364,1833.537,675.412,70.60999999999999,6281.793
1254,AS14.33,2014-04-19,10002.624000310898,2.0,1.8,7.666666666666667,0.0,1.0,0.2593056365681861,2879.4610000000002,3989.4990000000003,438.444,55.455,3960.0640000000003
1255,AS14.33,2014-04-23,6824.430000305176,1.0,1.4,5.2,-0.2,-0.6,0.007715200197129401,865.25,276.217,1206.39,68.263,4779.349
1256,AS14.33,2014-04-24,8703.77899980545,5.0,3.0,7.0,-0.25,1.0,0.13427262029035048,3016.506,2518.994,775.334,67.548,3687.524
1257,AS14.33,2014-04-29,16450.873999118805,3.0,1.0,6.2,-0.4,0.4,0.07974379446161027,4191.713,1237.23,857.6800000000001,139.282,6191.383
1258,AS14.33,2014-04-30,8104.139999628068,1.0,1.8,6.4,-1.0,0.25,0.013273720505151208,1088.1299999999997,671.269,897.88,54.554,4923.761
1259,AS14.33,2014-05-01,12834.039000034329,8.0,1.0,7.0,-0.6,0.5,0.1777231902278521,3494.608,1378.092,715.564,57.278,4261.196
1260,AS14.33,2014-05-02,862.9809997081758,2.0,3.0,6.969999999999999,0.29000000000000004,0.3,0.34059246242786234,726.6460000000001,608.395,72.9958,55.166999999999994,171.3072
1261,AS14.33,2014-05-03,2491.0599997043605,3.0,1.0,6.9,0.20666666666666664,0.4,0.3010467841960698,12892.035,93.64800000000001,2.01,18.421999999999997,509.768
1262,AS14.33,2014-05-04,6943.417998075484,11.0,1.0,8.333333333333334,0.0,1.0,0.3433118558744912,3824.5280000000002,311.325,502.336,37.559,1999.901
1263,AS14.33,2014-05-05,12216.907999277122,6.0,1.6,7.333333333333333,-1.6666666666666667,0.6666666666666666,0.035409553561762126,3414.6679999999997,1233.9360000000001,840.0799999999999,39.151,5646.145
1264,AS14.33,2014-05-07,3168.8159999847426,1.0,1.0,5.0,-0.25,-0.5,0.0017596021459431205,286.712,7.083,562.447,41.493,2265.0290000000005
1265,AS14.33,2014-05-08,12633.159000158314,7.0,2.8,6.6,-0.8,0.4,0.07781417175139171,2349.879,1892.662,1375.026,112.786,6022.155000000001
1266,AS14.33,2014-05-10,17083.71900010109,5.0,2.2,7.6,-0.4,1.0,0.09496808411522166,2091.841,867.8679999999999,603.767,68.538,2596.438
1267,AS14.33,2014-05-11,5336.35400056839,3.2,2.8,6.0,0.0,0.4,0.011163426997135429,259.89300000000003,504.549,357.63699999999994,53.551,4154.9439999999995
1268,AS14.33,2014-05-12,15521.871000289919,1.0,2.0,6.0,-0.75,0.5,0.0240174121696935,1196.532,1065.885,474.836,293.233,4037.567
1269,AS14.33,2014-05-13,18801.16799926757,1.0,2.0,5.0,0.5,0.0,0.1399638802889577,2505.5299999999997,4340.772,1232.103,39.548,3313.2740000000003
1270,AS14.33,2014-05-14,4149.1789996623975,1.6,3.0,6.833333333333333,-0.3333333333333333,0.4,0.003985507246376809,268.98,160.882,1093.614,100.961,3754.772
